2020-10-01,1,0,0,0
2020-10-01,2,0,0,0
2020-10-01,3,1,2,1
2020-10-01,4,0,0,0
2020-10-01,5,0,0,0
2020-10-01,6,0,0,0
2020-10-01,7,0,0,0
2020-10-01,8,0,0,0
2020-10-01,9,0,0,0
2020-10-01,10,2,0,2
2020-10-01,11,0,0,0
2020-10-01,12,0,0,0
2020-10-01,13,0,0,0
2020-10-01,14,0,0,0
2020-10-01,15,0,0,0
2020-10-01,16,0,0,0
2020-10-01,17,0,0,0
2020-10-01,18,0,0,0
2020-10-01,19,0,0,0
2020-10-01,20,0,0,0
2020-10-01,21,8,1,8
2020-10-01,22,0,0,0
2020-10-01,23,0,0,0
2020-10-01,24,0,0,0
2020-10-01,25,0,0,0
2020-10-01,26,0,0,0
2020-10-01,27,0,0,0
2020-10-01,28,0,0,0
2020-10-01,29,0,0,0
2020-10-01,30,0,0,0
2020-10-01,31,1,1,1
2020-10-01,32,0,0,0
2020-10-01,33,0,0,0
2020-10-01,34,0,0,0
2020-10-01,35,0,0,0
2020-10-01,36,18,0,18
2020-10-01,37,0,0,0
2020-10-01,38,2,0,2
2020-10-01,39,0,0,0
2020-10-01,40,0,0,0
2020-10-01,41,0,0,0
2020-10-01,42,0,0,0
2020-10-01,43,0,0,0
2020-10-01,44,0,0,0
2020-10-01,45,0,1,0
2020-10-01,46,0,0,0
2020-10-01,47,0,0,0
2020-10-01,48,0,0,0
2020-10-01,49,0,0,0
2020-10-01,50,13,1,13
2020-10-01,51,0,0,0
2020-10-01,52,0,0,0
2020-10-01,53,17,1,17
2020-10-01,54,0,0,0
2020-10-01,55,0,0,0
2020-10-01,56,0,0,0
2020-10-01,57,0,0,0
2020-10-01,58,0,0,0
2020-10-01,59,0,0,0
2020-10-01,60,0,0,0
2020-10-01,61,3,0,3
2020-10-01,62,0,0,0
2020-10-01,63,0,0,0
2020-10-01,64,0,0,0
2020-10-01,65,0,0,0
2020-10-01,66,20,0,20
2020-10-01,67,0,0,0
2020-10-01,68,3,0,3
2020-10-01,69,0,0,0
2020-10-01,70,0,0,0
2020-10-01,71,0,0,0
2020-10-01,72,0,0,0
2020-10-01,73,0,0,0
2020-10-01,74,0,0,0
2020-10-01,75,1,0,1
2020-10-01,76,0,0,0
2020-10-01,77,0,0,0
2020-10-01,78,0,0,0
2020-10-01,79,0,0,0
2020-10-01,80,0,0,0
2020-10-01,81,0,0,0
2020-10-01,82,0,0,0
2020-10-01,83,0,0,0
2020-10-01,84,0,0,0
2020-10-01,85,26,3,26
2020-10-01,86,0,0,0
2020-10-01,87,0,0,0
2020-10-01,88,0,0,0
2020-10-01,89,0,0,0
2020-10-01,90,0,0,0
2020-10-01,91,0,0,0
2020-10-01,92,0,0,0
2020-10-01,93,0,0,0
2020-10-01,94,0,0,0
2020-10-01,95,0,0,0
2020-10-01,96,0,0,0
2020-10-01,97,0,0,0
2020-10-01,98,0,0,0
2020-10-01,99,0,0,0
2020-10-01,100,0,0,0
2020-10-01,101,25,1,25
2020-10-01,102,1,0,1
2020-10-01,103,0,0,0
2020-10-01,104,0,0,0
2020-10-01,105,0,0,0
2020-10-01,106,0,0,0
2020-10-01,107,0,0,0
2020-10-01,108,0,0,0
2020-10-01,109,0,0,0
2020-10-01,110,15,6,15
2020-10-01,111,0,0,0
2020-10-01,112,0,0,0
2020-10-01,113,0,0,0
2020-10-01,114,0,0,0
2020-10-01,115,0,0,0
2020-10-01,116,12,2,12
2020-10-01,117,0,0,0
2020-10-01,118,23,5,23
2020-10-01,119,0,0,0
2020-10-01,120,0,0,0
2020-10-01,121,0,0,0
2020-10-01,122,0,0,0
2020-10-02,1,0,0,0
2020-10-02,2,0,0,0
2020-10-02,3,2,2,2
2020-10-02,4,0,0,0
2020-10-02,5,0,0,0
2020-10-02,6,0,0,0
2020-10-02,7,0,0,0
2020-10-02,8,0,0,0
2020-10-02,9,0,0,0
2020-10-02,10,3,0,3
2020-10-02,11,0,0,0
2020-10-02,12,0,0,0
2020-10-02,13,0,0,0
2020-10-02,14,0,0,0
2020-10-02,15,0,0,0
2020-10-02,16,0,0,0
2020-10-02,17,0,0,0
2020-10-02,18,0,0,0
2020-10-02,19,0,0,0
2020-10-02,20,0,0,0
2020-10-02,21,8,0,8
2020-10-02,22,0,0,0
2020-10-02,23,0,0,0
2020-10-02,24,0,0,0
2020-10-02,25,0,0,0
2020-10-02,26,0,0,0
2020-10-02,27,0,0,0
2020-10-02,28,0,0,0
2020-10-02,29,0,0,0
2020-10-02,30,0,0,0
2020-10-02,31,0,1,0
2020-10-02,32,0,0,0
2020-10-02,33,0,0,0
2020-10-02,34,0,0,0
2020-10-02,35,0,0,0
2020-10-02,36,18,0,18
2020-10-02,37,0,0,0
2020-10-02,38,1,0,1
2020-10-02,39,0,0,0
2020-10-02,40,0,0,0
2020-10-02,41,0,0,0
2020-10-02,42,0,0,0
2020-10-02,43,0,0,0
2020-10-02,44,0,0,0
2020-10-02,45,0,1,0
2020-10-02,46,0,0,0
2020-10-02,47,0,0,0
2020-10-02,48,0,0,0
2020-10-02,49,0,0,0
2020-10-02,50,15,1,15
2020-10-02,51,0,0,0
2020-10-02,52,0,0,0
2020-10-02,53,19,1,19
2020-10-02,54,0,0,0
2020-10-02,55,0,0,0
2020-10-02,56,0,0,0
2020-10-02,57,0,0,0
2020-10-02,58,0,0,0
2020-10-02,59,0,0,0
2020-10-02,60,0,0,0
2020-10-02,61,3,0,3
2020-10-02,62,0,0,0
2020-10-02,63,0,0,0
2020-10-02,64,0,0,0
2020-10-02,65,0,0,0
2020-10-02,66,21,0,21
2020-10-02,67,0,0,0
2020-10-02,68,3,0,3
2020-10-02,69,0,0,0
2020-10-02,70,0,0,0
2020-10-02,71,0,0,0
2020-10-02,72,0,0,0
2020-10-02,73,0,0,0
2020-10-02,74,0,0,0
2020-10-02,75,2,0,2
2020-10-02,76,0,0,0
2020-10-02,77,0,0,0
2020-10-02,78,0,0,0
2020-10-02,79,0,0,0
2020-10-02,80,0,0,0
2020-10-02,81,0,0,0
2020-10-02,82,0,0,0
2020-10-02,83,0,0,0
2020-10-02,84,0,0,0
2020-10-02,85,27,2,27
2020-10-02,86,0,0,0
2020-10-02,87,0,0,0
2020-10-02,88,0,0,0
2020-10-02,89,0,0,0
2020-10-02,90,0,0,0
2020-10-02,91,0,0,0
2020-10-02,92,0,0,0
2020-10-02,93,0,0,0
2020-10-02,94,13,0,13
2020-10-02,95,0,0,0
2020-10-02,96,0,0,0
2020-10-02,97,0,0,0
2020-10-02,98,0,0,0
2020-10-02,99,0,0,0
2020-10-02,100,0,0,0
2020-10-02,101,24,1,24
2020-10-02,102,1,0,1
2020-10-02,103,0,0,0
2020-10-02,104,0,0,0
2020-10-02,105,0,0,0
2020-10-02,106,0,0,0
2020-10-02,107,0,0,0
2020-10-02,108,0,0,0
2020-10-02,109,0,0,0
2020-10-02,110,15,6,15
2020-10-02,111,0,0,0
2020-10-02,112,0,0,0
2020-10-02,113,0,0,0
2020-10-02,114,0,0,0
2020-10-02,115,0,0,0
2020-10-02,116,15,2,15
2020-10-02,117,0,0,0
2020-10-02,118,23,5,23
2020-10-02,119,0,0,0
2020-10-02,120,0,0,0
2020-10-02,121,0,0,0
2020-10-02,122,0,0,0
2020-10-03,1,0,0,0
2020-10-03,2,0,0,0
2020-10-03,3,2,2,2
2020-10-03,4,0,0,0
2020-10-03,5,0,0,0
2020-10-03,6,0,0,0
2020-10-03,7,0,0,0
2020-10-03,8,0,0,0
2020-10-03,9,0,0,0
2020-10-03,10,3,0,3
2020-10-03,11,0,0,0
2020-10-03,12,0,0,0
2020-10-03,13,0,0,0
2020-10-03,14,0,0,0
2020-10-03,15,0,0,0
2020-10-03,16,0,0,0
2020-10-03,17,0,0,0
2020-10-03,18,0,0,0
2020-10-03,19,0,0,0
2020-10-03,20,0,0,0
2020-10-03,21,8,0,8
2020-10-03,22,0,0,0
2020-10-03,23,0,0,0
2020-10-03,24,0,0,0
2020-10-03,25,0,0,0
2020-10-03,26,0,0,0
2020-10-03,27,0,0,0
2020-10-03,28,0,0,0
2020-10-03,29,0,0,0
2020-10-03,30,0,0,0
2020-10-03,31,0,1,0
2020-10-03,32,0,0,0
2020-10-03,33,0,0,0
2020-10-03,34,0,0,0
2020-10-03,35,0,0,0
2020-10-03,36,18,0,18
2020-10-03,37,0,0,0
2020-10-03,38,1,0,1
2020-10-03,39,0,0,0
2020-10-03,40,0,0,0
2020-10-03,41,0,0,0
2020-10-03,42,0,0,0
2020-10-03,43,0,0,0
2020-10-03,44,0,0,0
2020-10-03,45,0,1,0
2020-10-03,46,0,0,0
2020-10-03,47,0,0,0
2020-10-03,48,0,0,0
2020-10-03,49,0,0,0
2020-10-03,50,14,2,14
2020-10-03,51,0,0,0
2020-10-03,52,0,0,0
2020-10-03,53,19,1,19
2020-10-03,54,0,0,0
2020-10-03,55,0,0,0
2020-10-03,56,0,0,0
2020-10-03,57,0,0,0
2020-10-03,58,0,0,0
2020-10-03,59,0,0,0
2020-10-03,60,0,0,0
2020-10-03,61,3,0,3
2020-10-03,62,0,0,0
2020-10-03,63,0,0,0
2020-10-03,64,0,0,0
2020-10-03,65,0,0,0
2020-10-03,66,21,0,21
2020-10-03,67,0,0,0
2020-10-03,68,3,0,3
2020-10-03,69,0,0,0
2020-10-03,70,0,0,0
2020-10-03,71,0,0,0
2020-10-03,72,0,0,0
2020-10-03,73,0,0,0
2020-10-03,74,0,0,0
2020-10-03,75,2,0,2
2020-10-03,76,0,0,0
2020-10-03,77,0,0,0
2020-10-03,78,0,0,0
2020-10-03,79,0,0,0
2020-10-03,80,0,0,0
2020-10-03,81,0,0,0
2020-10-03,82,0,0,0
2020-10-03,83,0,0,0
2020-10-03,84,0,0,0
2020-10-03,85,25,4,25
2020-10-03,86,0,0,0
2020-10-03,87,0,0,0
2020-10-03,88,0,0,0
2020-10-03,89,0,0,0
2020-10-03,90,0,0,0
2020-10-03,91,0,0,0
2020-10-03,92,0,0,0
2020-10-03,93,0,0,0
2020-10-03,94,13,0,13
2020-10-03,95,0,0,0
2020-10-03,96,0,0,0
2020-10-03,97,0,0,0
2020-10-03,98,0,0,0
2020-10-03,99,0,0,0
2020-10-03,100,0,0,0
2020-10-03,101,26,1,26
2020-10-03,102,1,0,1
2020-10-03,103,0,0,0
2020-10-03,104,0,0,0
2020-10-03,105,0,0,0
2020-10-03,106,0,0,0
2020-10-03,107,0,0,0
2020-10-03,108,0,0,0
2020-10-03,109,0,0,0
2020-10-03,110,17,5,17
2020-10-03,111,0,0,0
2020-10-03,112,0,0,0
2020-10-03,113,0,0,0
2020-10-03,114,0,0,0
2020-10-03,115,0,0,0
2020-10-03,116,15,2,15
2020-10-03,117,0,0,0
2020-10-03,118,23,5,23
2020-10-03,119,0,0,0
2020-10-03,120,0,0,0
2020-10-03,121,0,0,0
2020-10-03,122,0,0,0
2020-10-04,1,0,0,0
2020-10-04,2,0,0,0
2020-10-04,3,2,2,2
2020-10-04,4,0,0,0
2020-10-04,5,0,0,0
2020-10-04,6,0,0,0
2020-10-04,7,0,0,0
2020-10-04,8,0,0,0
2020-10-04,9,0,0,0
2020-10-04,10,3,0,3
2020-10-04,11,0,0,0
2020-10-04,12,0,0,0
2020-10-04,13,0,0,0
2020-10-04,14,0,0,0
2020-10-04,15,0,0,0
2020-10-04,16,0,0,0
2020-10-04,17,0,0,0
2020-10-04,18,0,0,0
2020-10-04,19,0,0,0
2020-10-04,20,0,0,0
2020-10-04,21,8,0,8
2020-10-04,22,0,0,0
2020-10-04,23,0,0,0
2020-10-04,24,0,0,0
2020-10-04,25,0,0,0
2020-10-04,26,0,0,0
2020-10-04,27,0,0,0
2020-10-04,28,0,0,0
2020-10-04,29,0,0,0
2020-10-04,30,0,0,0
2020-10-04,31,0,1,0
2020-10-04,32,0,0,0
2020-10-04,33,0,0,0
2020-10-04,34,0,0,0
2020-10-04,35,0,0,0
2020-10-04,36,18,0,18
2020-10-04,37,0,0,0
2020-10-04,38,1,0,1
2020-10-04,39,0,0,0
2020-10-04,40,0,0,0
2020-10-04,41,0,0,0
2020-10-04,42,0,0,0
2020-10-04,43,0,0,0
2020-10-04,44,0,0,0
2020-10-04,45,0,1,0
2020-10-04,46,0,0,0
2020-10-04,47,0,0,0
2020-10-04,48,0,0,0
2020-10-04,49,0,0,0
2020-10-04,50,14,2,14
2020-10-04,51,0,0,0
2020-10-04,52,0,0,0
2020-10-04,53,19,1,19
2020-10-04,54,0,0,0
2020-10-04,55,0,0,0
2020-10-04,56,0,0,0
2020-10-04,57,0,0,0
2020-10-04,58,0,0,0
2020-10-04,59,0,0,0
2020-10-04,60,0,0,0
2020-10-04,61,3,0,3
2020-10-04,62,0,0,0
2020-10-04,63,0,0,0
2020-10-04,64,0,0,0
2020-10-04,65,0,0,0
2020-10-04,66,21,0,21
2020-10-04,67,0,0,0
2020-10-04,68,3,0,3
2020-10-04,69,0,0,0
2020-10-04,70,0,0,0
2020-10-04,71,0,0,0
2020-10-04,72,0,0,0
2020-10-04,73,0,0,0
2020-10-04,74,0,0,0
2020-10-04,75,2,0,2
2020-10-04,76,0,0,0
2020-10-04,77,0,0,0
2020-10-04,78,0,0,0
2020-10-04,79,0,0,0
2020-10-04,80,0,0,0
2020-10-04,81,0,0,0
2020-10-04,82,0,0,0
2020-10-04,83,0,0,0
2020-10-04,84,0,0,0
2020-10-04,85,25,4,25
2020-10-04,86,0,0,0
2020-10-04,87,0,0,0
2020-10-04,88,0,0,0
2020-10-04,89,0,0,0
2020-10-04,90,0,0,0
2020-10-04,91,0,0,0
2020-10-04,92,0,0,0
2020-10-04,93,0,0,0
2020-10-04,94,13,0,13
2020-10-04,95,0,0,0
2020-10-04,96,0,0,0
2020-10-04,97,0,0,0
2020-10-04,98,0,0,0
2020-10-04,99,0,0,0
2020-10-04,100,0,0,0
2020-10-04,101,30,1,30
2020-10-04,102,1,0,1
2020-10-04,103,0,0,0
2020-10-04,104,0,0,0
2020-10-04,105,0,0,0
2020-10-04,106,0,0,0
2020-10-04,107,0,0,0
2020-10-04,108,0,0,0
2020-10-04,109,0,0,0
2020-10-04,110,17,5,17
2020-10-04,111,0,0,0
2020-10-04,112,0,0,0
2020-10-04,113,0,0,0
2020-10-04,114,0,0,0
2020-10-04,115,0,0,0
2020-10-04,116,15,2,15
2020-10-04,117,0,0,0
2020-10-04,118,23,5,23
2020-10-04,119,0,0,0
2020-10-04,120,0,0,0
2020-10-04,121,0,0,0
2020-10-04,122,0,0,0
2020-10-05,1,0,0,0
2020-10-05,2,0,0,0
2020-10-05,3,7,3,7
2020-10-05,4,0,0,0
2020-10-05,5,0,0,0
2020-10-05,6,0,0,0
2020-10-05,7,0,0,0
2020-10-05,8,0,0,0
2020-10-05,9,0,0,0
2020-10-05,10,2,1,2
2020-10-05,11,0,0,0
2020-10-05,12,0,0,0
2020-10-05,13,0,0,0
2020-10-05,14,0,0,0
2020-10-05,15,0,0,0
2020-10-05,16,0,0,0
2020-10-05,17,0,0,0
2020-10-05,18,1,1,1
2020-10-05,19,0,0,0
2020-10-05,20,0,0,0
2020-10-05,21,6,0,6
2020-10-05,22,0,0,0
2020-10-05,23,0,0,0
2020-10-05,24,0,0,0
2020-10-05,25,0,0,0
2020-10-05,26,0,0,0
2020-10-05,27,0,0,0
2020-10-05,28,0,0,0
2020-10-05,29,0,0,0
2020-10-05,30,0,0,0
2020-10-05,31,0,0,0
2020-10-05,32,0,0,0
2020-10-05,33,0,0,0
2020-10-05,34,0,0,0
2020-10-05,35,0,0,0
2020-10-05,36,22,0,22
2020-10-05,37,0,0,0
2020-10-05,38,0,0,0
2020-10-05,39,0,0,0
2020-10-05,40,0,0,0
2020-10-05,41,0,0,0
2020-10-05,42,0,0,0
2020-10-05,43,0,0,0
2020-10-05,44,0,0,0
2020-10-05,45,0,1,0
2020-10-05,46,0,0,0
2020-10-05,47,0,0,0
2020-10-05,48,0,0,0
2020-10-05,49,0,0,0
2020-10-05,50,14,2,14
2020-10-05,51,0,0,0
2020-10-05,52,0,0,0
2020-10-05,53,21,1,21
2020-10-05,54,0,0,0
2020-10-05,55,0,0,0
2020-10-05,56,0,0,0
2020-10-05,57,0,0,0
2020-10-05,58,0,0,0
2020-10-05,59,0,0,0
2020-10-05,60,0,0,0
2020-10-05,61,3,0,3
2020-10-05,62,0,0,0
2020-10-05,63,0,0,0
2020-10-05,64,0,0,0
2020-10-05,65,0,0,0
2020-10-05,66,29,0,29
2020-10-05,67,0,0,0
2020-10-05,68,3,0,3
2020-10-05,69,0,0,0
2020-10-05,70,0,0,0
2020-10-05,71,0,0,0
2020-10-05,72,0,0,0
2020-10-05,73,0,0,0
2020-10-05,74,0,0,0
2020-10-05,75,1,0,1
2020-10-05,76,0,0,0
2020-10-05,77,0,0,0
2020-10-05,78,0,0,0
2020-10-05,79,0,0,0
2020-10-05,80,0,0,0
2020-10-05,81,0,0,0
2020-10-05,82,0,0,0
2020-10-05,83,0,0,0
2020-10-05,84,0,0,0
2020-10-05,85,25,4,25
2020-10-05,86,0,0,0
2020-10-05,87,0,0,0
2020-10-05,88,0,0,0
2020-10-05,89,0,0,0
2020-10-05,90,0,0,0
2020-10-05,91,0,0,0
2020-10-05,92,0,0,0
2020-10-05,93,0,0,0
2020-10-05,94,11,0,11
2020-10-05,95,0,0,0
2020-10-05,96,0,0,0
2020-10-05,97,0,0,0
2020-10-05,98,0,0,0
2020-10-05,99,0,0,0
2020-10-05,100,0,0,0
2020-10-05,101,33,1,33
2020-10-05,102,2,0,2
2020-10-05,103,0,0,0
2020-10-05,104,0,0,0
2020-10-05,105,1,0,1
2020-10-05,106,0,0,0
2020-10-05,107,0,0,0
2020-10-05,108,0,0,0
2020-10-05,109,0,0,0
2020-10-05,110,17,3,17
2020-10-05,111,0,0,0
2020-10-05,112,0,0,0
2020-10-05,113,0,0,0
2020-10-05,114,0,0,0
2020-10-05,115,0,0,0
2020-10-05,116,15,2,15
2020-10-05,117,0,0,0
2020-10-05,118,27,5,27
2020-10-05,119,0,0,0
2020-10-05,120,0,0,0
2020-10-05,121,0,0,0
2020-10-05,122,0,0,0
2020-10-06,1,0,0,0
2020-10-06,2,0,0,0
2020-10-06,3,7,3,7
2020-10-06,4,0,0,0
2020-10-06,5,0,0,0
2020-10-06,6,0,0,0
2020-10-06,7,0,0,0
2020-10-06,8,0,0,0
2020-10-06,9,0,0,0
2020-10-06,10,4,1,4
2020-10-06,11,0,0,0
2020-10-06,12,0,0,0
2020-10-06,13,0,0,0
2020-10-06,14,0,0,0
2020-10-06,15,0,0,0
2020-10-06,16,0,0,0
2020-10-06,17,0,0,0
2020-10-06,18,1,1,1
2020-10-06,19,0,0,0
2020-10-06,20,0,0,0
2020-10-06,21,6,0,6
2020-10-06,22,0,0,0
2020-10-06,23,0,0,0
2020-10-06,24,0,0,0
2020-10-06,25,0,0,0
2020-10-06,26,0,0,0
2020-10-06,27,0,0,0
2020-10-06,28,0,0,0
2020-10-06,29,0,0,0
2020-10-06,30,0,0,0
2020-10-06,31,0,0,0
2020-10-06,32,0,0,0
2020-10-06,33,0,0,0
2020-10-06,34,0,0,0
2020-10-06,35,0,0,0
2020-10-06,36,24,0,24
2020-10-06,37,0,0,0
2020-10-06,38,0,0,0
2020-10-06,39,0,0,0
2020-10-06,40,0,0,0
2020-10-06,41,0,0,0
2020-10-06,42,0,0,0
2020-10-06,43,0,0,0
2020-10-06,44,0,0,0
2020-10-06,45,0,1,0
2020-10-06,46,0,0,0
2020-10-06,47,0,0,0
2020-10-06,48,0,0,0
2020-10-06,49,0,0,0
2020-10-06,50,18,2,18
2020-10-06,51,0,0,0
2020-10-06,52,0,0,0
2020-10-06,53,19,1,19
2020-10-06,54,0,0,0
2020-10-06,55,0,0,0
2020-10-06,56,0,0,0
2020-10-06,57,0,0,0
2020-10-06,58,1,0,1
2020-10-06,59,0,0,0
2020-10-06,60,0,0,0
2020-10-06,61,6,0,6
2020-10-06,62,0,0,0
2020-10-06,63,0,0,0
2020-10-06,64,0,0,0
2020-10-06,65,0,0,0
2020-10-06,66,29,0,29
2020-10-06,67,0,0,0
2020-10-06,68,4,0,4
2020-10-06,69,0,0,0
2020-10-06,70,0,0,0
2020-10-06,71,0,0,0
2020-10-06,72,0,0,0
2020-10-06,73,0,0,0
2020-10-06,74,0,0,0
2020-10-06,75,1,0,1
2020-10-06,76,0,0,0
2020-10-06,77,0,0,0
2020-10-06,78,0,0,0
2020-10-06,79,0,0,0
2020-10-06,80,0,0,0
2020-10-06,81,0,0,0
2020-10-06,82,0,0,0
2020-10-06,83,0,0,0
2020-10-06,84,0,0,0
2020-10-06,85,23,6,23
2020-10-06,86,0,0,0
2020-10-06,87,0,0,0
2020-10-06,88,0,0,0
2020-10-06,89,0,0,0
2020-10-06,90,0,0,0
2020-10-06,91,0,0,0
2020-10-06,92,0,0,0
2020-10-06,93,0,0,0
2020-10-06,94,11,0,11
2020-10-06,95,0,0,0
2020-10-06,96,0,0,0
2020-10-06,97,0,0,0
2020-10-06,98,0,0,0
2020-10-06,99,0,0,0
2020-10-06,100,0,0,0
2020-10-06,101,33,1,33
2020-10-06,102,2,0,2
2020-10-06,103,0,0,0
2020-10-06,104,0,0,0
2020-10-06,105,0,0,0
2020-10-06,106,0,0,0
2020-10-06,107,0,0,0
2020-10-06,108,0,0,0
2020-10-06,109,0,0,0
2020-10-06,110,20,3,20
2020-10-06,111,0,0,0
2020-10-06,112,0,0,0
2020-10-06,113,0,0,0
2020-10-06,114,0,0,0
2020-10-06,115,0,0,0
2020-10-06,116,23,3,23
2020-10-06,117,0,0,0
2020-10-06,118,24,4,24
2020-10-06,119,0,0,0
2020-10-06,120,0,0,0
2020-10-06,121,0,0,0
2020-10-06,122,0,0,0
2020-10-07,1,0,0,0
2020-10-07,2,0,0,0
2020-10-07,3,8,3,8
2020-10-07,4,0,0,0
2020-10-07,5,0,0,0
2020-10-07,6,0,0,0
2020-10-07,7,0,0,0
2020-10-07,8,0,0,0
2020-10-07,9,0,0,0
2020-10-07,10,5,1,5
2020-10-07,11,0,0,0
2020-10-07,12,0,0,0
2020-10-07,13,0,0,0
2020-10-07,14,0,0,0
2020-10-07,15,0,0,0
2020-10-07,16,0,0,0
2020-10-07,17,0,0,0
2020-10-07,18,1,1,1
2020-10-07,19,0,0,0
2020-10-07,20,0,0,0
2020-10-07,21,7,0,7
2020-10-07,22,0,0,0
2020-10-07,23,0,0,0
2020-10-07,24,0,0,0
2020-10-07,25,0,0,0
2020-10-07,26,0,0,0
2020-10-07,27,0,0,0
2020-10-07,28,0,0,0
2020-10-07,29,0,0,0
2020-10-07,30,0,0,0
2020-10-07,31,1,0,1
2020-10-07,32,0,0,0
2020-10-07,33,0,0,0
2020-10-07,34,0,0,0
2020-10-07,35,0,0,0
2020-10-07,36,30,0,30
2020-10-07,37,0,0,0
2020-10-07,38,0,0,0
2020-10-07,39,0,0,0
2020-10-07,40,0,0,0
2020-10-07,41,0,0,0
2020-10-07,42,0,0,0
2020-10-07,43,0,0,0
2020-10-07,44,0,0,0
2020-10-07,45,0,1,0
2020-10-07,46,0,0,0
2020-10-07,47,0,0,0
2020-10-07,48,0,0,0
2020-10-07,49,0,0,0
2020-10-07,50,23,2,23
2020-10-07,51,0,0,0
2020-10-07,52,0,0,0
2020-10-07,53,19,1,19
2020-10-07,54,0,0,0
2020-10-07,55,0,0,0
2020-10-07,56,0,0,0
2020-10-07,57,0,0,0
2020-10-07,58,2,0,2
2020-10-07,59,0,0,0
2020-10-07,60,0,0,0
2020-10-07,61,4,0,4
2020-10-07,62,0,0,0
2020-10-07,63,0,0,0
2020-10-07,64,0,0,0
2020-10-07,65,0,0,0
2020-10-07,66,34,0,34
2020-10-07,67,0,0,0
2020-10-07,68,4,0,4
2020-10-07,69,0,0,0
2020-10-07,70,0,0,0
2020-10-07,71,0,0,0
2020-10-07,72,0,0,0
2020-10-07,73,0,0,0
2020-10-07,74,0,0,0
2020-10-07,75,1,0,1
2020-10-07,76,0,0,0
2020-10-07,77,0,0,0
2020-10-07,78,0,0,0
2020-10-07,79,0,0,0
2020-10-07,80,0,0,0
2020-10-07,81,0,0,0
2020-10-07,82,0,0,0
2020-10-07,83,0,0,0
2020-10-07,84,0,0,0
2020-10-07,85,21,4,21
2020-10-07,86,0,0,0
2020-10-07,87,0,0,0
2020-10-07,88,0,0,0
2020-10-07,89,0,0,0
2020-10-07,90,0,0,0
2020-10-07,91,0,0,0
2020-10-07,92,0,0,0
2020-10-07,93,0,0,0
2020-10-07,94,11,0,11
2020-10-07,95,0,0,0
2020-10-07,96,0,0,0
2020-10-07,97,0,0,0
2020-10-07,98,0,0,0
2020-10-07,99,0,0,0
2020-10-07,100,0,0,0
2020-10-07,101,32,1,32
2020-10-07,102,2,0,2
2020-10-07,103,0,0,0
2020-10-07,104,0,0,0
2020-10-07,105,0,0,0
2020-10-07,106,0,0,0
2020-10-07,107,0,0,0
2020-10-07,108,0,0,0
2020-10-07,109,0,0,0
2020-10-07,110,20,3,20
2020-10-07,111,0,0,0
2020-10-07,112,0,0,0
2020-10-07,113,0,0,0
2020-10-07,114,0,0,0
2020-10-07,115,0,0,0
2020-10-07,116,26,5,26
2020-10-07,117,0,0,0
2020-10-07,118,25,5,25
2020-10-07,119,0,0,0
2020-10-07,120,0,0,0
2020-10-07,121,0,0,0
2020-10-07,122,0,0,0
2020-10-08,1,0,0,0
2020-10-08,2,0,0,0
2020-10-08,3,11,3,11
2020-10-08,4,0,0,0
2020-10-08,5,0,0,0
2020-10-08,6,0,0,0
2020-10-08,7,0,0,0
2020-10-08,8,0,0,0
2020-10-08,9,0,0,0
2020-10-08,10,5,1,5
2020-10-08,11,0,0,0
2020-10-08,12,0,0,0
2020-10-08,13,0,0,0
2020-10-08,14,0,0,0
2020-10-08,15,0,0,0
2020-10-08,16,0,0,0
2020-10-08,17,0,0,0
2020-10-08,18,0,1,0
2020-10-08,19,0,0,0
2020-10-08,20,0,0,0
2020-10-08,21,10,0,10
2020-10-08,22,0,0,0
2020-10-08,23,0,0,0
2020-10-08,24,0,0,0
2020-10-08,25,0,0,0
2020-10-08,26,0,0,0
2020-10-08,27,0,0,0
2020-10-08,28,0,0,0
2020-10-08,29,0,0,0
2020-10-08,30,0,0,0
2020-10-08,31,0,0,0
2020-10-08,32,0,0,0
2020-10-08,33,0,0,0
2020-10-08,34,0,0,0
2020-10-08,35,0,0,0
2020-10-08,36,26,0,26
2020-10-08,37,0,0,0
2020-10-08,38,0,0,0
2020-10-08,39,0,0,0
2020-10-08,40,0,0,0
2020-10-08,41,0,0,0
2020-10-08,42,0,0,0
2020-10-08,43,0,0,0
2020-10-08,44,0,0,0
2020-10-08,45,0,1,0
2020-10-08,46,0,0,0
2020-10-08,47,0,0,0
2020-10-08,48,0,0,0
2020-10-08,49,0,0,0
2020-10-08,50,23,2,23
2020-10-08,51,0,0,0
2020-10-08,52,0,0,0
2020-10-08,53,19,1,19
2020-10-08,54,0,0,0
2020-10-08,55,0,0,0
2020-10-08,56,0,0,0
2020-10-08,57,0,0,0
2020-10-08,58,2,0,2
2020-10-08,59,0,0,0
2020-10-08,60,0,0,0
2020-10-08,61,4,0,4
2020-10-08,62,0,0,0
2020-10-08,63,0,0,0
2020-10-08,64,0,0,0
2020-10-08,65,0,0,0
2020-10-08,66,32,0,32
2020-10-08,67,0,0,0
2020-10-08,68,4,0,4
2020-10-08,69,0,0,0
2020-10-08,70,0,0,0
2020-10-08,71,0,0,0
2020-10-08,72,0,0,0
2020-10-08,73,0,0,0
2020-10-08,74,0,0,0
2020-10-08,75,1,0,1
2020-10-08,76,0,0,0
2020-10-08,77,0,0,0
2020-10-08,78,0,0,0
2020-10-08,79,0,0,0
